<DATE>,<CLOSE>
19980101,5.96
19980102,5.96
19980103,5.96
19980104,5.96
19980105,5.96
19980106,5.963
19980107,5.969
19980108,5.969
19980109,5.972
19980110,5.974
19980111,5.974
19980112,5.974
19980113,5.976
19980114,5.98
19980115,5.99
19980116,5.995
19980117,5.9975
19980118,5.9975
19980119,5.9975
19980120,6.0005
19980121,6.001
19980122,6.005
19980123,6.015
19980124,6.02
19980125,6.02
19980126,6.02
19980127,6.02
19980128,6.021
19980129,6.023
19980130,6.025
19980131,6.026
19980201,6.026
19980202,6.026
19980203,6.029
19980204,6.031
19980205,6.033
19980206,6.036
19980207,6.038
19980208,6.038
19980209,6.038
19980210,6.041
19980211,6.043
19980212,6.045
19980213,6.047
19980214,6.05
19980215,6.05
19980216,6.05
19980217,6.052
19980218,6.054
19980219,6.057
19980220,6.059
19980221,6.062
19980222,6.062
19980223,6.062
19980224,6.064
19980225,6.066
19980226,6.068
19980227,6.07
19980228,6.072
19980301,6.072
19980302,6.072
19980303,6.073
19980304,6.075
19980305,6.077
19980306,6.079
19980307,6.081
19980308,6.081
19980309,6.081
19980310,6.081
19980311,6.083
19980312,6.084
19980313,6.086
19980314,6.088
19980315,6.088
19980316,6.088
19980317,6.09
19980318,6.091
19980319,6.093
19980320,6.094
19980321,6.096
19980322,6.096
19980323,6.096
19980324,6.097
19980325,6.099
19980326,6.1005
19980327,6.102
19980328,6.104
19980329,6.104
19980330,6.104
19980331,6.106
19980401,6.108
19980402,6.11
19980403,6.112
19980404,6.114
19980405,6.114
19980406,6.114
19980407,6.116
19980408,6.118
19980409,6.119
19980410,6.121
19980411,6.1225
19980412,6.1225
19980413,6.1225
19980414,6.1245
19980415,6.126
19980416,6.127
19980417,6.128
19980418,6.129
19980419,6.129
19980420,6.129
19980421,6.13
19980422,6.131
19980423,6.13
19980424,6.13
19980425,6.131
19980426,6.131
19980427,6.131
19980428,6.131
19980429,6.132
19980430,6.133
19980501,6.134
19980502,6.134
19980503,6.134
19980504,6.134
19980505,6.134
19980506,6.135
19980507,6.136
19980508,6.138
19980509,6.1395
19980510,6.1395
19980511,6.1395
19980512,6.1395
19980513,6.1415
19980514,6.143
19980515,6.144
19980516,6.1455
19980517,6.1455
19980518,6.1455
19980519,6.1465
19980520,6.155
19980521,6.156
19980522,6.1575
19980523,6.158
19980524,6.158
19980525,6.158
19980526,6.158
19980527,6.16
19980528,6.162
19980529,6.166
19980530,6.164
19980531,6.164
19980601,6.164
19980602,6.165
19980603,6.166
19980604,6.1675
19980605,6.1685
19980606,6.169
19980607,6.169
19980608,6.169
19980609,6.17
19980610,6.171
19980611,6.172
19980612,6.174
19980613,6.174
19980614,6.174
19980615,6.174
19980616,6.18
19980617,6.183
19980618,6.1845
19980619,6.1855
19980620,6.187
19980621,6.187
19980622,6.187
19980623,6.1885
19980624,6.1905
19980625,6.192
19980626,6.194
19980627,6.196
19980628,6.196
19980629,6.196
19980630,6.198
19980701,6.2
19980702,6.202
19980703,6.203
19980704,6.205
19980705,6.205
19980706,6.205
19980707,6.207
19980708,6.209
19980709,6.209
19980710,6.211
19980711,6.212
19980712,6.212
19980713,6.212
19980714,6.212
19980715,6.213
19980716,6.214
19980717,6.216
19980718,6.219
19980719,6.219
19980720,6.219
19980721,6.22
19980722,6.221
19980723,6.222
19980724,6.223
19980725,6.2255
19980726,6.2255
19980727,6.2255
19980728,6.229
19980729,6.232
19980730,6.235
19980731,6.238
19980801,6.241
19980802,6.241
19980803,6.241
19980804,6.244
19980805,6.249
19980806,6.252
19980807,6.255
19980808,6.2585
19980809,6.2585
19980810,6.2585
19980811,6.262
19980812,6.265
19980813,6.2685
19980814,6.2725
19980815,6.29
19980816,6.29
19980817,6.29
19980818,6.43
19980819,6.885
19980820,6.99
19980821,6.995
19980822,7.005
19980823,7.005
19980824,7.005
19980825,7.14
19980826,7.86
19980827,7.86
19980828,7.86
19980829,7.905
19980830,7.905
19980831,7.905
19980901,9.3301
19980902,10.8833
19980903,12.8198
19980904,13.4608
19980905,16.99
19980906,16.99
19980907,16.99
19980908,18.9
19980909,20.825
19980910,15.7724
19980911,12.8749
19980912,11.4281
19980913,11.4281
19980914,11.4281
19980915,8.6707
19980916,9.6117
19980917,12.4509
19980918,14.6
19980919,16.3818
19980920,16.3818
19980921,16.3818
19980922,16.3818
19980923,16.217
19980924,15.8378
19980925,15.6099
19980926,15.8827
19980927,15.8827
19980928,15.8827
19980929,15.9932
19980930,16.0645
19981001,15.9056
19981002,15.9923
19981003,15.9706
19981004,15.9706
19981005,15.9706
19981006,15.7944
19981007,15.8
19981008,15.81
19981009,15.82
19981010,15.84
19981011,15.84
19981012,15.84
19981013,15.79
19981014,15.05
19981015,13
19981016,13.56
19981017,15.51
19981018,15.51
19981019,15.51
19981020,17.09
19981021,16.93
19981022,16.83
19981023,16.76
19981024,16.69
19981025,16.69
19981026,16.69
19981027,16.69
19981028,16.67
19981029,16.33
19981030,16.06
19981031,16.01
19981101,16.01
19981102,16.01
19981103,15.82
19981104,15.57
19981105,15.54
19981106,15.24
19981107,15.01
19981108,15.01
19981109,15.01
19981110,15.01
19981111,15.56
19981112,15.58
19981113,15.93
19981114,16.41
19981115,16.41
19981116,16.41
19981117,16.8
19981118,16.99
19981119,16.98
19981120,17.2
19981121,16.96
19981122,16.96
19981123,16.96
19981124,17.17
19981125,17.45
19981126,17.47
19981127,17.45
19981128,17.88
19981129,17.88
19981130,17.88
19981201,17.88
19981202,18.25
19981203,18.56
19981204,18.83
19981205,19.57
19981206,19.57
19981207,19.57
19981208,20.4
19981209,20.43
19981210,20.08
19981211,19.76
19981212,20.1
19981213,20.1
19981214,20.1
19981215,20.1
19981216,20.26
19981217,20.62
19981218,20.7
19981219,20.75
19981220,20.75
19981221,20.75
19981222,20.9
19981223,20.64
19981224,20.51
19981225,19.87
19981226,19.48
19981227,19.48
19981228,19.48
19981229,20.99
19981230,20.62
19981231,20.65
19990101,20.65
19990102,20.65
19990103,20.65
19990104,20.65
19990105,20.65
19990106,20.65
19990107,21.91
19990108,21.91
19990109,21.91
19990110,21.91
19990111,22.4
19990112,23.06
19990113,22.58
19990114,21.8
19990115,21.45
19990116,21.88
19990117,21.88
19990118,21.88
19990119,22.37
19990120,22.98
19990121,22.39
19990122,22.73
19990123,22.75
19990124,22.75
19990125,22.75
19990126,22.95
19990127,22.82
19990128,22.67
19990129,22.77
19990130,22.6
19990131,22.6
19990201,22.6
19990202,22.77
19990203,22.92
19990204,23.12
19990205,23.14
19990206,23.12
19990207,23.12
19990208,23.12
19990209,23.05
19990210,22.9
19990211,22.76
19990212,22.79
19990213,22.89
19990214,22.89
19990215,22.89
19990216,22.84
19990217,23.11
19990218,22.87
19990219,22.92
19990220,22.84
19990221,22.84
19990222,22.84
19990223,22.84
19990224,22.8
19990225,22.82
19990226,22.84
19990227,22.86
19990228,22.86
19990301,22.86
19990302,22.89
19990303,22.89
19990304,22.93
19990305,23.01
19990306,23.09
19990307,23.09
19990308,23.09
19990309,23.09
19990310,23.03
19990311,22.98
19990312,23.04
19990313,23.12
19990314,23.12
19990315,23.12
19990316,23.26
19990317,23.35
19990318,23.41
19990319,23.65
19990320,23.68
19990321,23.68
19990322,23.68
19990323,23.92
19990324,24.29
19990325,24.22
19990326,24.18
19990327,24.19
19990328,24.19
19990329,24.19
19990330,24.2
19990331,24.18
19990401,24.16
19990402,24.29
19990403,24.83
19990404,24.83
19990405,24.83
19990406,25.11
19990407,25.1
19990408,25.12
19990409,25.09
19990410,25.03
19990411,25.03
19990412,25.03
19990413,24.96
19990414,24.9
19990415,24.85
19990416,24.8
19990417,24.77
19990418,24.77
19990419,24.77
19990420,24.78
19990421,24.77
19990422,24.72
19990423,24.67
19990424,24.62
19990425,24.62
19990426,24.62
19990427,24.53
19990428,24.4
19990429,24.31
19990430,24.23
19990501,24.16
19990502,24.16
19990503,24.16
19990504,24.16
19990505,24.16
19990506,24.09
19990507,24.07
19990508,24.04
19990509,24.04
19990510,24.04
19990511,24.04
19990512,24
19990513,23.99
19990514,24.69
19990515,24.92
19990516,24.92
19990517,24.92
19990518,24.86
19990519,24.79
19990520,24.75
19990521,24.7
19990522,24.65
19990523,24.65
19990524,24.65
19990525,24.6
19990526,24.55
19990527,24.5
19990528,24.46
19990529,24.44
19990530,24.44
19990531,24.44
19990601,24.44
19990602,24.43
19990603,24.4
19990604,24.38
19990605,24.36
19990606,24.36
19990607,24.36
19990608,24.34
19990609,24.33
19990610,24.31
19990611,24.29
19990612,24.27
19990613,24.27
19990614,24.27
19990615,24.27
19990616,24.25
19990617,24.23
19990618,24.23
19990619,24.23
19990620,24.23
19990621,24.23
19990622,24.23
19990623,24.23
19990624,24.23
19990625,24.22
19990626,24.22
19990627,24.22
19990628,24.22
19990629,24.22
19990630,24.22
19990701,24.21
19990702,24.21
19990703,24.29
19990704,24.29
19990705,24.29
19990706,24.29
19990707,24.48
19990708,24.46
19990709,24.44
19990710,24.42
19990711,24.42
19990712,24.42
19990713,24.4
19990714,24.38
19990715,24.36
19990716,24.34
19990717,24.32
19990718,24.32
19990719,24.32
19990720,24.3
19990721,24.28
19990722,24.26
19990723,24.24
19990724,24.23
19990725,24.23
19990726,24.23
19990727,24.22
19990728,24.22
19990729,24.22
19990730,24.21
19990731,24.19
19990801,24.19
19990802,24.19
19990803,24.19
19990804,24.22
19990805,24.3
19990806,24.4
19990807,24.55
19990808,24.55
19990809,24.55
19990810,25.29
19990811,25.01
19990812,24.96
19990813,24.9
19990814,24.88
19990815,24.88
19990816,24.88
19990817,24.86
19990818,24.76
19990819,24.62
19990820,24.6
19990821,24.82
19990822,24.82
19990823,24.82
19990824,24.8
19990825,24.76
19990826,24.75
19990827,24.75
19990828,24.75
19990829,24.75
19990830,24.75
19990831,24.75
19990901,24.81
19990902,25.22
19990903,25.87
19990904,25.82
19990905,25.82
19990906,25.82
19990907,25.82
19990908,25.79
19990909,25.73
19990910,25.71
19990911,25.7
19990912,25.7
19990913,25.7
19990914,25.54
19990915,25.53
19990916,25.48
19990917,25.4
19990918,25.41
19990919,25.41
19990920,25.41
19990921,25.4
19990922,25.34
19990923,25.31
19990924,25.29
19990925,25.28
19990926,25.28
19990927,25.28
19990928,25.27
19990929,25.22
19990930,25.08
19991001,25.05
19991002,25.2
19991003,25.2
19991004,25.2
19991005,25.49
19991006,25.9
19991007,25.78
19991008,25.72
19991009,25.76
19991010,25.76
19991011,25.76
19991012,25.76
19991013,25.74
19991014,25.7
19991015,25.67
19991016,25.8
19991017,25.8
19991018,25.8
19991019,25.88
19991020,25.83
19991021,25.83
19991022,25.79
19991023,25.76
19991024,25.76
19991025,25.76
19991026,25.71
19991027,25.68
19991028,25.8
19991029,26.09
19991030,26.05
19991031,26.05
19991101,26.05
19991102,26.07
19991103,26.37
19991104,26.26
19991105,26.24
19991106,26.23
19991107,26.23
19991108,26.23
19991109,26.23
19991110,26.19
19991111,26.11
19991112,26.11
19991113,26.31
19991114,26.31
19991115,26.31
19991116,26.24
19991117,26.24
19991118,26.32
19991119,26.41
19991120,26.39
19991121,26.39
19991122,26.39
19991123,26.49
19991124,26.47
19991125,26.43
19991126,26.43
19991127,26.43
19991128,26.43
19991129,26.43
19991130,26.42
19991201,26.53
19991202,26.75
19991203,26.68
19991204,26.74
19991205,26.74
19991206,26.74
19991207,26.84
19991208,26.82
19991209,26.87
19991210,26.87
19991211,26.83
19991212,26.83
19991213,26.83
19991214,26.83
19991215,26.82
19991216,26.8
19991217,26.77
19991218,26.77
19991219,26.77
19991220,26.77
19991221,26.72
19991222,26.71
19991223,26.74
19991224,26.72
19991225,26.76
19991226,26.76
19991227,26.76
19991228,26.95
19991229,27
19991230,27
19991231,27
20000101,27
20000102,27
20000103,27
20000104,27
20000105,27
20000106,26.9
20000107,27.23
20000108,27.23
20000109,27.23
20000110,27.23
20000111,27.73
20000112,28.44
20000113,28.85
20000114,28.65
20000115,28.57
20000116,28.57
20000117,28.57
20000118,28.57
20000119,28.57
20000120,28.52
20000121,28.51
20000122,28.44
20000123,28.44
20000124,28.44
20000125,28.44
20000126,28.49
20000127,28.55
20000128,28.55
20000129,28.55
20000130,28.55
20000131,28.55
20000201,28.55
20000202,28.55
20000203,28.64
20000204,28.77
20000205,28.77
20000206,28.77
20000207,28.77
20000208,28.76
20000209,28.72
20000210,28.69
20000211,28.66
20000212,28.77
20000213,28.77
20000214,28.77
20000215,28.77
20000216,28.72
20000217,28.71
20000218,28.79
20000219,28.74
20000220,28.74
20000221,28.74
20000222,28.74
20000223,28.87
20000224,28.83
20000225,28.8
20000226,28.7
20000227,28.7
20000228,28.7
20000229,28.66
20000301,28.65
20000302,28.64
20000303,28.6
20000304,28.59
20000305,28.59
20000306,28.59
20000307,28.58
20000308,28.55
20000309,28.55
20000310,28.53
20000311,28.51
20000312,28.51
20000313,28.51
20000314,28.5
20000315,28.49
20000316,28.46
20000317,28.43
20000318,28.41
20000319,28.41
20000320,28.41
20000321,28.39
20000322,28.38
20000323,28.36
20000324,28.34
20000325,28.33
20000326,28.33
20000327,28.33
20000328,28.31
20000329,28.29
20000330,28.27
20000331,28.46
20000401,28.6
20000402,28.6
20000403,28.6
20000404,28.78
20000405,28.76
20000406,28.72
20000407,28.68
20000408,28.66
20000409,28.66
20000410,28.66
20000411,28.63
20000412,28.59
20000413,28.56
20000414,28.53
20000415,28.5
20000416,28.5
20000417,28.5
20000418,28.6
20000419,28.78
20000420,28.62
20000421,28.59
20000422,28.55
20000423,28.55
20000424,28.55
20000425,28.53
20000426,28.53
20000427,28.46
20000428,28.43
20000429,28.4
20000430,28.4
20000501,28.4
20000502,28.4
20000503,28.4
20000504,28.38
20000505,28.36
20000506,28.36
20000507,28.36
20000508,28.36
20000509,28.36
20000510,28.36
20000511,28.34
20000512,28.32
20000513,28.3
20000514,28.3
20000515,28.3
20000516,28.28
20000517,28.27
20000518,28.27
20000519,28.33
20000520,28.31
20000521,28.31
20000522,28.31
20000523,28.3
20000524,28.29
20000525,28.28
20000526,28.28
20000527,28.27
20000528,28.27
20000529,28.27
20000530,28.27
20000531,28.25
20000601,28.23
20000602,28.25
20000603,28.34
20000604,28.34
20000605,28.34
20000606,28.34
20000607,28.32
20000608,28.3
20000609,28.27
20000610,28.25
20000611,28.25
20000612,28.25
20000613,28.25
20000614,28.43
20000615,28.33
20000616,28.29
20000617,28.26
20000618,28.26
20000619,28.26
20000620,28.24
20000621,28.23
20000622,28.22
20000623,28.19
20000624,28.17
20000625,28.17
20000626,28.17
20000627,28.13
20000628,28.11
20000629,28.09
20000630,28.07
20000701,28.05
20000702,28.05
20000703,28.05
20000704,28.03
20000705,28.03
20000706,28.03
20000707,28.01
20000708,27.99
20000709,27.99
20000710,27.99
20000711,27.97
20000712,27.92
20000713,27.9
20000714,27.87
20000715,27.85
20000716,27.85
20000717,27.85
20000718,27.83
20000719,27.81
20000720,27.75
20000721,27.66
20000722,27.64
20000723,27.64
20000724,27.64
20000725,27.64
20000726,27.64
20000727,27.64
20000728,27.7
20000729,27.8
20000730,27.8
20000731,27.8
20000801,27.82
20000802,27.85
20000803,27.83
20000804,27.8
20000805,27.77
20000806,27.77
20000807,27.77
20000808,27.73
20000809,27.73
20000810,27.7
20000811,27.7
20000812,27.69
20000813,27.69
20000814,27.69
20000815,27.69
20000816,27.74
20000817,27.73
20000818,27.73
20000819,27.73
20000820,27.73
20000821,27.73
20000822,27.71
20000823,27.71
20000824,27.71
20000825,27.7
20000826,27.7
20000827,27.7
20000828,27.7
20000829,27.7
20000830,27.75
20000831,27.75
20000901,27.75
20000902,27.75
20000903,27.75
20000904,27.75
20000905,27.75
20000906,27.84
20000907,27.88
20000908,27.84
20000909,27.86
20000910,27.86
20000911,27.86
20000912,27.84
20000913,27.82
20000914,27.82
20000915,27.78
20000916,27.73
20000917,27.73
20000918,27.73
20000919,27.73
20000920,27.77
20000921,27.82
20000922,27.82
20000923,27.79
20000924,27.79
20000925,27.79
20000926,27.85
20000927,27.82
20000928,27.81
20000929,27.75
20000930,27.75
20001001,27.75
20001002,27.75
20001003,27.76
20001004,27.76
20001005,27.81
20001006,27.86
20001007,27.88
20001008,27.88
20001009,27.88
20001010,27.88
20001011,27.94
20001012,27.86
20001013,27.91
20001014,27.9
20001015,27.9
20001016,27.9
20001017,27.83
20001018,27.8
20001019,27.87
20001020,27.93
20001021,27.93
20001022,27.93
20001023,27.93
20001024,27.93
20001025,27.91
20001026,27.87
20001027,27.92
20001028,27.89
20001029,27.89
20001030,27.89
20001031,27.83
20001101,27.82
20001102,27.86
20001103,27.84
20001104,27.81
20001105,27.81
20001106,27.81
20001107,27.81
20001108,27.81
20001109,27.79
20001110,27.72
20001111,27.78
20001112,27.78
20001113,27.78
20001114,27.77
20001115,27.7
20001116,27.67
20001117,27.76
20001118,27.81
20001119,27.81
20001120,27.81
20001121,27.83
20001122,27.83
20001123,27.85
20001124,27.85
20001125,27.88
20001126,27.88
20001127,27.88
20001128,27.86
20001129,27.86
20001130,27.85
20001201,27.89
20001202,27.89
20001203,27.89
20001204,27.89
20001205,27.91
20001206,27.95
20001207,27.93
20001208,27.93
20001209,27.95
20001210,27.95
20001211,27.95
20001212,27.95
20001213,27.95
20001214,27.97
20001215,27.92
20001216,27.97
20001217,27.97
20001218,27.97
20001219,27.95
20001220,27.95
20001221,27.96
20001222,27.96
20001223,27.97
20001224,27.97
20001225,27.97
20001226,27.97
20001227,28.07
20001228,28.16
20001229,28.16
20001230,28.16
20001231,28.16
20010101,28.16
20010102,28.16
20010103,28.16
20010104,28.16
20010105,28.48
20010106,28.43
20010107,28.43
20010108,28.43
20010109,28.43
20010110,28.39
20010111,28.38
20010112,28.39
20010113,28.35
20010114,28.35
20010115,28.35
20010116,28.35
20010117,28.32
20010118,28.39
20010119,28.36
20010120,28.34
20010121,28.34
20010122,28.34
20010123,28.37
20010124,28.39
20010125,28.39
20010126,28.4
20010127,28.36
20010128,28.36
20010129,28.36
20010130,28.36
20010131,28.37
20010201,28.4
20010202,28.44
20010203,28.45
20010204,28.45
20010205,28.45
20010206,28.44
20010207,28.45
20010208,28.47
20010209,28.5
20010210,28.59
20010211,28.59
20010212,28.59
20010213,28.68
20010214,28.68
20010215,28.67
20010216,28.68
20010217,28.66
20010218,28.66
20010219,28.66
20010220,28.66
20010221,28.69
20010222,28.65
20010223,28.61
20010224,28.68
20010225,28.68
20010226,28.68
20010227,28.76
20010228,28.72
20010301,28.62
20010302,28.62
20010303,28.65
20010304,28.65
20010305,28.65
20010306,28.66
20010307,28.63
20010308,28.62
20010309,28.62
20010310,28.62
20010311,28.62
20010312,28.62
20010313,28.67
20010314,28.65
20010315,28.66
20010316,28.66
20010317,28.66
20010318,28.66
20010319,28.66
20010320,28.65
20010321,28.62
20010322,28.65
20010323,28.76
20010324,28.76
20010325,28.76
20010326,28.76
20010327,28.76
20010328,28.73
20010329,28.76
20010330,28.76
20010331,28.74
20010401,28.74
20010402,28.74
20010403,28.77
20010404,28.86
20010405,28.86
20010406,28.86
20010407,28.86
20010408,28.86
20010409,28.86
20010410,28.84
20010411,28.79
20010412,28.87
20010413,28.86
20010414,28.82
20010415,28.82
20010416,28.82
20010417,28.85
20010418,28.86
20010419,28.87
20010420,28.9
20010421,28.88
20010422,28.88
20010423,28.88
20010424,28.84
20010425,28.85
20010426,28.9
20010427,28.86
20010428,28.83
20010429,28.83
20010430,28.83
20010501,28.83
20010502,28.83
20010503,28.83
20010504,28.88
20010505,28.96
20010506,28.96
20010507,28.96
20010508,28.96
20010509,28.96
20010510,28.96
20010511,28.95
20010512,28.96
20010513,28.96
20010514,28.96
20010515,28.99
20010516,29.04
20010517,29.02
20010518,29.07
20010519,29.09
20010520,29.09
20010521,29.09
20010522,29.09
20010523,29.08
20010524,29.07
20010525,29.08
20010526,29.07
20010527,29.07
20010528,29.07
20010529,29.07
20010530,29.1
20010531,29.09
20010601,29.14
20010602,29.15
20010603,29.15
20010604,29.15
20010605,29.16
20010606,29.16
20010607,29.16
20010608,29.16
20010609,29.13
20010610,29.13
20010611,29.13
20010612,29.13
20010613,29.13
20010614,29.12
20010615,29.08
20010616,29.07
20010617,29.07
20010618,29.07
20010619,29.05
20010620,29.09
20010621,29.14
20010622,29.08
20010623,29.1
20010624,29.1
20010625,29.1
20010626,29.1
20010627,29.09
20010628,29.12
20010629,29.11
20010630,29.07
20010701,29.07
20010702,29.07
20010703,29.16
20010704,29.18
20010705,29.18
20010706,29.17
20010707,29.17
20010708,29.17
20010709,29.17
20010710,29.22
20010711,29.23
20010712,29.2
20010713,29.21
20010714,29.2
20010715,29.2
20010716,29.2
20010717,29.23
20010718,29.21
20010719,29.24
20010720,29.27
20010721,29.28
20010722,29.28
20010723,29.28
20010724,29.25
20010725,29.28
20010726,29.25
20010727,29.23
20010728,29.25
20010729,29.25
20010730,29.25
20010731,29.27
20010801,29.32
20010802,29.3
20010803,29.33
20010804,29.36
20010805,29.36
20010806,29.36
20010807,29.34
20010808,29.31
20010809,29.31
20010810,29.34
20010811,29.34
20010812,29.34
20010813,29.34
20010814,29.31
20010815,29.33
20010816,29.34
20010817,29.35
20010818,29.36
20010819,29.36
20010820,29.36
20010821,29.37
20010822,29.35
20010823,29.35
20010824,29.37
20010825,29.37
20010826,29.37
20010827,29.37
20010828,29.35
20010829,29.36
20010830,29.36
20010831,29.37
20010901,29.41
20010902,29.41
20010903,29.41
20010904,29.41
20010905,29.45
20010906,29.45
20010907,29.45
20010908,29.43
20010909,29.43
20010910,29.43
20010911,29.43
20010912,29.44
20010913,29.45
20010914,29.47
20010915,29.45
20010916,29.45
20010917,29.45
20010918,29.44
20010919,29.43
20010920,29.45
20010921,29.43
20010922,29.4
20010923,29.4
20010924,29.4
20010925,29.42
20010926,29.43
20010927,29.4
20010928,29.4
20010929,29.39
20010930,29.39
20011001,29.39
20011002,29.43
20011003,29.45
20011004,29.48
20011005,29.5
20011006,29.52
20011007,29.52
20011008,29.52
20011009,29.52
20011010,29.52
20011011,29.5
20011012,29.53
20011013,29.5
20011014,29.5
20011015,29.5
