<DATE>,<CLOSE>
20011016,29.51
20011017,29.49
20011018,29.54
20011019,29.55
20011020,29.55
20011021,29.55
20011022,29.55
20011023,29.54
20011024,29.54
20011025,29.57
20011026,29.59
20011027,29.63
20011028,29.63
20011029,29.63
20011030,29.68
20011031,29.7
20011101,29.68
20011102,29.7
20011103,29.73
20011104,29.73
20011105,29.73
20011106,29.74
20011107,29.68
20011108,29.68
20011109,29.68
20011110,29.71
20011111,29.71
20011112,29.71
20011113,29.71
20011114,29.72
20011115,29.72
20011116,29.76
20011117,29.78
20011118,29.78
20011119,29.78
20011120,29.8
20011121,29.91
20011122,29.9
20011123,29.9
20011124,29.93
20011125,29.93
20011126,29.93
20011127,29.93
20011128,29.93
20011129,29.93
20011130,29.9
20011201,29.9
20011202,29.9
20011203,29.9
20011204,29.93
20011205,29.93
20011206,29.94
20011207,29.92
20011208,29.95
20011209,29.95
20011210,29.95
20011211,30.09
20011212,30.08
20011213,30.08
20011214,30.19
20011215,30.18
20011216,30.18
20011217,30.18
20011218,30.3
20011219,30.28
20011220,30.28
20011221,30.26
20011222,30.08
20011223,30.08
20011224,30.08
20011225,30.12
20011226,30.12
20011227,30.21
20011228,30.14
20011229,30.14
20011230,30.14
20011231,30.14
20020101,30.1372
20020102,30.1372
20020103,30.1372
20020104,30.1372
20020105,30.1372
20020106,30.1372
20020107,30.1372
20020108,30.1372
20020109,30.1372
20020110,30.5753
20020111,30.4999
20020112,30.4399
20020113,30.4399
20020114,30.4399
20020115,30.4491
20020116,30.4751
20020117,30.4778
20020118,30.5798
20020119,30.5788
20020120,30.5788
20020121,30.5788
20020122,30.5788
20020123,30.5572
20020124,30.5596
20020125,30.538
20020126,30.5949
20020127,30.5949
20020128,30.5949
20020129,30.6623
20020130,30.654
20020131,30.685
20020201,30.6797
20020202,30.6827
20020203,30.6827
20020204,30.6827
20020205,30.7299
20020206,30.7246
20020207,30.7318
20020208,30.7236
20020209,30.7644
20020210,30.7644
20020211,30.7644
20020212,30.8163
20020213,30.8421
20020214,30.8438
20020215,30.8281
20020216,30.8206
20020217,30.8206
20020218,30.8206
20020219,30.8206
20020220,30.8949
20020221,30.884
20020222,30.858
20020223,30.8409
20020224,30.8409
20020225,30.8409
20020226,30.8409
20020227,30.8949
20020228,30.9274
20020301,30.9404
20020302,30.9436
20020303,30.9436
20020304,30.9436
20020305,30.9949
20020306,30.9909
20020307,30.9946
20020308,30.9946
20020309,30.9946
20020310,30.9946
20020311,30.9946
20020312,31.0632
20020313,31.0545
20020314,31.0758
20020315,31.0237
20020316,31.071
20020317,31.071
20020318,31.071
20020319,31.1119
20020320,31.1248
20020321,31.1325
20020322,31.1276
20020323,31.1168
20020324,31.1168
20020325,31.1168
20020326,31.151
20020327,31.1353
20020328,31.1147
20020329,31.0686
20020330,31.1192
20020331,31.1192
20020401,31.1192
20020402,31.1741
20020403,31.1733
20020404,31.1933
20020405,31.184
20020406,31.182
20020407,31.182
20020408,31.182
20020409,31.1893
20020410,31.1644
20020411,31.1679
20020412,31.1982
20020413,31.1734
20020414,31.1734
20020415,31.1734
20020416,31.1522
20020417,31.1498
20020418,31.1517
20020419,31.1649
20020420,31.1711
20020421,31.1711
20020422,31.1711
20020423,31.1516
20020424,31.1498
20020425,31.1579
20020426,31.1783
20020427,31.1977
20020428,31.1977
20020429,31.1977
20020430,31.1963
20020501,31.1951
20020502,31.1951
20020503,31.1951
20020504,31.1951
20020505,31.1951
20020506,31.1951
20020507,31.1967
20020508,31.1951
20020509,31.2119
20020510,31.2119
20020511,31.2119
20020512,31.2119
20020513,31.2119
20020514,31.2471
20020515,31.2453
20020516,31.2468
20020517,31.2554
20020518,31.2553
20020519,31.2553
20020520,31.2553
20020521,31.2551
20020522,31.255
20020523,31.2652
20020524,31.275
20020525,31.285
20020526,31.285
20020527,31.285
20020528,31.285
20020529,31.3043
20020530,31.3071
20020531,31.3071
20020601,31.3058
20020602,31.3058
20020603,31.3058
20020604,31.3136
20020605,31.3272
20020606,31.3521
20020607,31.3924
20020608,31.397
20020609,31.397
20020610,31.397
20020611,31.4046
20020613,31.3928
20020617,31.3965
20020618,31.3903
20020619,31.4115
20020620,31.4337
20020621,31.437
20020624,31.4531
20020625,31.4725
20020626,31.4758
20020627,31.4608
20020628,31.439
20020629,31.4471
20020702,31.5002
20020703,31.5124
20020704,31.5128
20020705,31.5128
20020706,31.5156
20020708,31.5156
20020709,31.53
20020710,31.5533
20020711,31.5476
20020712,31.5437
20020713,31.5555
20020715,31.5555
20020716,31.4948
20020717,31.4779
20020718,31.5395
20020719,31.5394
20020720,31.5332
20020722,31.5332
20020723,31.5056
20020724,31.5015
20020725,31.5035
20020726,31.5333
20020727,31.5069
20020729,31.5069
20020730,31.4701
20020731,31.4401
20020801,31.4568
20020802,31.5238
20020803,31.5502
20020805,31.5502
20020806,31.5409
20020807,31.5324
20020808,31.5542
20020809,31.5581
20020810,31.5828
20020812,31.5828
20020813,31.5612
20020814,31.5321
20020815,31.5405
20020816,31.5608
20020817,31.5668
20020819,31.5668
20020820,31.555
20020821,31.565
20020822,31.5735
20020823,31.5711
20020824,31.5725
20020827,31.5803
20020828,31.5542
20020829,31.5752
20020830,31.5744
20020831,31.5673
20020903,31.5673
20020904,31.6053
20020905,31.6117
20020906,31.6113
20020907,31.6123
20020909,31.6123
20020910,31.6268
20020911,31.6302
20020912,31.6409
20020913,31.6493
20020914,31.6415
20020916,31.6415
20020917,31.6297
20020918,31.6244
20020919,31.6251
20020920,31.6425
20020921,31.6379
20020923,31.6379
20020924,31.6325
20020925,31.6354
20020926,31.6382
20020927,31.635
20020928,31.6358
20020930,31.6358
20021001,31.6827
20021002,31.6919
20021003,31.6982
20021004,31.6809
20021005,31.68
20021007,31.68
20021008,31.6795
20021009,31.6799
20021010,31.6803
20021011,31.6685
20021012,31.6703
20021014,31.6703
20021015,31.6703
20021016,31.6762
20021017,31.6767
20021018,31.6761
20021019,31.6727
20021021,31.6727
20021022,31.6973
20021023,31.7272
20021024,31.7159
20021025,31.7109
20021026,31.7314
20021028,31.7314
20021029,31.7411
20021030,31.6977
20021031,31.7408
20021101,31.7701
20021102,31.7646
20021105,31.7744
20021106,31.7909
20021107,31.7756
20021110,31.7756
20021111,31.7756
20021112,31.7756
20021113,31.8226
20021114,31.8157
20021115,31.8203
20021116,31.8225
20021119,31.8231
20021120,31.8224
20021121,31.823
20021122,31.8248
20021123,31.8222
20021125,31.8222
20021126,31.8416
20021127,31.8382
20021128,31.84
20021129,31.84
20021130,31.8424
20021202,31.8424
20021203,31.8547
20021204,31.8584
20021205,31.8596
20021206,31.8578
20021207,31.86
20021209,31.86
20021210,31.8597
20021211,31.8583
20021212,31.86
20021216,31.86
20021217,31.8527
20021218,31.8588
20021219,31.8574
20021220,31.8542
20021221,31.845
20021223,31.845
20021224,31.7966
20021225,31.7919
20021226,31.7919
20021227,31.791
20021228,31.7844
20021230,31.7844
20021231,31.7844
20030105,31.7844
20030106,31.7844
20030109,31.8846
20030110,31.882
20030111,31.8327
20030114,31.8253
20030115,31.835
20030116,31.8139
20030117,31.8071
20030118,31.8224
20030120,31.8224
20030121,31.8224
20030122,31.8003
20030123,31.8095
20030124,31.811
20030125,31.8015
20030127,31.8015
20030128,31.8001
20030129,31.8001
20030130,31.8
20030131,31.8222
20030201,31.8345
20030204,31.8517
20030205,31.8354
20030206,31.8351
20030207,31.835
20030208,31.8352
20030211,31.8214
20030212,31.784
20030213,31.7101
20030214,31.6554
20030215,31.6406
20030218,31.6406
20030219,31.5503
20030220,31.581
20030221,31.5501
20030222,31.55
20030226,31.5875
20030227,31.6065
20030228,31.5762
20030301,31.5729
20030304,31.5956
20030305,31.5809
20030306,31.592
20030307,31.5891
20030308,31.5619
20030311,31.5619
20030312,31.5076
20030313,31.4407
20030314,31.3818
20030315,31.382
20030318,31.3872
20030319,31.4077
20030320,31.3976
20030321,31.384
20030322,31.3811
20030324,31.3811
20030325,31.3803
20030326,31.38
20030327,31.3829
20030328,31.38
20030329,31.3805
20030331,31.3805
20030401,31.3801
20030402,31.3175
20030403,31.286
20030404,31.2908
20030405,31.2818
20030407,31.2818
20030408,31.2798
20030409,31.2814
20030410,31.2821
20030411,31.2829
20030412,31.2849
20030414,31.2849
20030415,31.2345
20030416,31.189
20030417,31.1905
20030418,31.1831
20030419,31.1899
20030422,31.1022
20030423,31.1024
20030424,31.1003
20030425,31.1
20030426,31.1
20030429,31.1
20030430,31.1
20030501,31.1021
20030506,31.1105
20030507,31.1184
20030508,31.1009
20030509,31.1001
20030513,31.0076
20030514,30.9801
20030515,30.9811
20030516,30.98
20030517,30.8902
20030520,30.89
20030521,30.89
20030522,30.8902
20030523,30.8316
20030524,30.8316
20030527,30.72
20030528,30.72
20030529,30.6186
20030530,30.6691
20030531,30.709
20030603,30.64
20030604,30.7427
20030605,30.7599
20030606,30.6478
20030607,30.5658
20030610,30.4613
20030611,30.5589
20030612,30.5123
20030617,30.4612
20030618,30.3805
20030619,30.38
20030620,30.3807
20030621,30.3807
20030623,30.3205
20030624,30.3546
20030625,30.3511
20030626,30.318
20030627,30.3396
20030630,30.3483
20030701,30.3809
20030702,30.3267
20030703,30.28
20030704,30.28
20030707,30.2906
20030708,30.3014
20030710,30.4178
20030711,30.3642
20030714,30.3808
20030715,30.4955
20030716,30.5349
20030717,30.5175
20030718,30.4891
20030721,30.4316
20030722,30.3647
20030723,30.2976
20030724,30.3469
20030725,30.3557
20030728,30.322
20030729,30.2467
20030730,30.245
20030731,30.2596
20030801,30.2791
20030802,30.3031
20030805,30.332
20030806,30.2813
20030807,30.2979
20030808,30.3359
20030809,30.3977
20030812,30.3764
20030813,30.3524
20030814,30.3832
20030815,30.3287
20030816,30.3532
20030819,30.3246
20030820,30.3258
20030821,30.311
20030822,30.3251
20030823,30.31
20030826,30.3014
20030827,30.361
20030828,30.3916
20030829,30.5036
20030830,30.5036
20030902,30.5458
20030903,30.5547
20030904,30.604
20030905,30.6396
20030906,30.6844
20030909,30.7013
20030910,30.6407
20030911,30.6307
20030912,30.6565
20030913,30.659
20030916,30.7007
20030918,30.68
20030919,30.5877
20030920,30.56
20030925,30.451
20030926,30.4721
20030927,30.4998
20030930,30.6119
20031001,30.6142
20031002,30.5693
20031003,30.4676
20031004,30.4382
20031007,30.4604
20031008,30.3819
20031009,30.3773
20031010,30.235
20031011,30.235
20031014,30.0552
20031015,30.2348
20031016,30.1235
20031017,30.1254
20031020,30.0741
20031021,30.0179
20031022,29.9319
20031023,29.9206
20031024,29.915
20031025,29.9156
20031028,30.0847
20031029,29.9335
20031030,29.8189
20031031,29.8584
20031101,29.9451
20031103,29.9451
20031104,29.9441
20031105,29.8608
20031106,29.8124
20031107,29.8113
20031111,29.8113
20031112,29.804
20031113,29.8104
20031114,29.859
20031115,29.8186
20031118,29.7972
20031119,29.8004
20031120,29.7952
20031121,29.8084
20031122,29.7979
20031125,29.7356
20031126,29.736
20031127,29.736
20031128,29.7369
20031129,29.7387
20031202,29.7038
20031203,29.6995
20031204,29.695
20031205,29.6953
20031206,29.6322
20031209,29.5502
20031210,29.5529
20031211,29.5375
20031212,29.4394
20031216,29.3861
20031217,29.304
20031218,29.2522
20031219,29.2454
20031220,29.245
20031223,29.2719
20031224,29.245
20031225,29.245
20031226,29.245
20031227,29.2533
20031230,29.4545
20031231,29.4545
20040106,29.4545
20040107,29.245
20040109,29.135
20040110,28.9918
20040113,28.8711
20040114,28.8841
20040115,28.8691
20040116,28.8795
20040117,28.8795
20040120,28.7961
20040121,28.7853
20040122,28.8026
20040123,28.6959
20040124,28.5514
20040127,28.4963
20040128,28.5139
20040129,28.485
20040130,28.4916
20040131,28.4937
20040203,28.5252
20040204,28.6205
20040205,28.5281
20040206,28.4906
20040207,28.5744
20040210,28.4939
20040211,28.5048
20040212,28.5312
20040213,28.518
20040214,28.518
20040217,28.4949
20040218,28.4878
20040219,28.4851
20040220,28.4959
20040221,28.4934
20040225,28.4931
20040226,28.4973
20040227,28.511
20040228,28.5156
20040302,28.5162
20040303,28.5321
20040304,28.5895
20040305,28.6654
20040306,28.6343
20040310,28.5216
20040311,28.5733
20040312,28.5726
20040313,28.5083
20040316,28.5064
20040317,28.5121
20040318,28.534
20040319,28.5005
20040320,28.5045
20040323,28.5121
20040324,28.4855
20040325,28.4852
20040326,28.4979
20040327,28.4891
20040330,28.4886
20040331,28.4853
20040401,28.5151
20040402,28.5024
20040403,28.5095
20040405,28.5385
20040406,28.5385
20040407,28.541
20040408,28.5296
20040409,28.5172
20040410,28.5065
20040413,28.5535
20040414,28.5892
20040415,28.6221
20040416,28.6104
20040417,28.6223
20040420,28.6693
20040421,28.7662
20040422,28.9237
20040423,28.98
20040424,28.9671
20040427,29.0033
20040428,28.87
20040429,28.8636
20040430,28.8834
20040501,28.9612
20040506,28.8976
20040507,28.873
20040508,28.953
20040512,28.9862
20040513,29.0587
20040514,29.0772
20040515,29.0684
20040518,29.0436
20040519,28.9983
20040520,28.9924
20040521,28.9904
20040522,28.9863
20040525,28.9916
20040526,28.9763
20040527,28.9817
20040528,28.985
20040529,28.985
20040601,28.9993
20040602,29.0053
20040603,29.0511
20040604,29.0859
20040605,29.0658
20040608,29.0346
20040609,29.0219
20040610,29.0337
20040611,29.0424
20040612,29.0287
20040616,29.02
20040617,29.0199
20040618,29.029
20040619,29.0257
20040622,29.017
20040623,29.0206
20040624,29.0243
20040625,29.0218
20040626,29.0256
20040629,29.0242
20040630,29.0274
20040701,29.0471
20040702,29.0388
20040703,29.0409
20040706,29.0356
20040707,29.0402
20040708,29.0639
20040709,29.1019
20040710,29.11
20040713,29.1332
20040714,29.1248
20040715,29.1037
20040716,29.077
20040717,29.0908
20040720,29.0805
20040721,29.0815
20040722,29.0882
20040723,29.0891
20040724,29.083
20040727,29.0928
20040728,29.0832
20040729,29.0871
20040730,29.0891
20040731,29.1019
20040803,29.1405
20040804,29.1829
20040805,29.1764
20040806,29.1761
20040807,29.1907
20040810,29.2491
20040811,29.2381
20040812,29.2519
20040813,29.276
20040814,29.2579
20040817,29.2229
20040818,29.2152
20040819,29.2176
20040820,29.2325
20040821,29.2199
20040824,29.2178
20040825,29.2208
20040826,29.2225
20040827,29.2226
20040828,29.2289
20040831,29.2447
20040901,29.2591
20040902,29.2552
20040903,29.2322
20040904,29.2307
20040907,29.2183
20040908,29.2187
20040909,29.2239
20040910,29.2173
20040911,29.2166
20040914,29.2151
20040915,29.2162
20040916,29.2151
20040917,29.2187
20040918,29.2214
20040921,29.2154
20040922,29.2165
20040923,29.2172
20040924,29.2146
20040925,29.2151
20040928,29.2164
20040929,29.215
20040930,29.2171
20041001,29.2224
20041002,29.2175
20041004,29.2175
20041005,29.2159
20041006,29.219
20041007,29.2215
20041008,29.2204
20041009,29.2218
20041012,29.1272
20041013,29.1152
20041014,29.1199
20041015,29.1154
20041016,29.1151
20041019,29.1191
20041020,29.1175
20041021,29.115
20041022,29.1154
20041023,28.9989
20041026,28.8673
20041027,28.7709
20041028,28.7674
20041029,28.7783
20041030,28.7655
20041102,28.7651
20041103,28.7778
20041104,28.7811
20041105,28.765
20041106,28.668
20041110,28.6502
20041111,28.6718
20041112,28.6889
20041113,28.6651
20041116,28.6696
20041117,28.6882
20041118,28.6687
20041119,28.5387
20041120,28.5455
20041123,28.5208
20041124,28.5217
20041125,28.4144
20041126,28.3205
20041127,28.2659
20041130,28.2367
20041201,28.1496
20041202,28.0161
20041203,27.9951
20041204,27.9271
20041207,27.8402
20041208,27.8741
20041209,27.9772
20041210,28.0293
20041211,28.1243
20041215,27.9955
20041216,27.9103
20041217,27.8372
20041218,27.8821
20041221,27.8917
20041222,27.8887
20041223,27.8389
20041224,27.8341
20041225,27.8251
20041228,27.7796
20041229,27.775
20041230,27.7487
20041231,27.7487
20050112,27.9549
20050113,27.88
20050114,27.8677
20050115,27.9469
20050118,27.9668
20050119,28.1129
20050120,28.1573
20050121,28.1594
20050122,28.1569
20050125,28.0157
20050126,27.9804
20050127,28.1017
20050128,28.0025
20050129,28.0845
20050201,28.1136
20050202,27.9656
20050203,27.9665
20050204,28.0104
20050205,27.9833
20050208,28.1237
20050209,28.1872
20050210,28.133
20050211,28.0853
20050212,28.0688
20050215,28.0306
20050216,28.0207
20050217,28.0016
20050218,27.9998
20050219,27.9359
20050222,27.9365
20050223,27.8312
20050225,27.745
20050226,27.7738
20050301,27.7007
20050302,27.7091
20050303,27.699
20050304,27.7245
20050305,27.7518
20050306,27.6698
20050310,27.5562
20050311,27.4637
20050312,27.4629
20050315,27.477
20050316,27.4902
20050317,27.489
20050318,27.4611
20050319,27.4827
20050322,27.5442
20050323,27.5764
20050324,27.6381
20050325,27.697
20050326,27.7112
20050329,27.8198
20050330,27.8313
20050331,27.8256
20050401,27.8548
20050402,27.8831
20050405,27.8926
20050406,27.9394
20050407,27.8739
20050408,27.8085
20050409,27.8789
20050412,27.7933
20050413,27.765
20050414,27.7907
20050415,27.8291
20050416,27.9031
20050419,27.8222
20050420,27.7543
20050421,27.7241
20050422,27.7074
20050423,27.7304
20050426,27.7463
20050427,27.7586
20050428,27.8055
20050429,27.794
20050430,27.7726
20050504,27.8364
20050505,27.7896
20050506,27.7845
20050507,27.7852
20050512,27.816
20050513,27.8677
20050514,27.9237
20050515,27.9237
20050517,28.0223
20050518,27.9929
20050519,28.0055
20050520,27.9608
20050521,27.9719
20050524,28.0619
20050525,28.0327
20050526,28.0367
20050527,28.0638
20050528,28.0813
20050531,28.0919
20050601,28.1946
20050602,28.2885
20050603,28.375
20050604,28.3761
20050607,28.429
20050608,28.4133
20050609,28.3766
20050610,28.4457
20050611,28.4671
20050615,28.5658
20050616,28.6237
20050617,28.6024
20050618,28.5841
20050621,28.4765
20050622,28.5497
20050623,28.5528
20050624,28.6193
20050625,28.6787
20050628,28.5802
20050629,28.584
20050630,28.6721
20050701,28.6282
20050702,28.6794
20050705,28.8005
20050706,28.8333
20050707,28.8185
20050708,28.831
20050709,28.8374
20050712,28.7154
20050713,28.5938
20050714,28.5678
20050715,28.6679
20050716,28.6269
20050719,28.6726
20050720,28.7252
20050721,28.6744
20050722,28.6012
20050723,28.5792
20050726,28.6898
20050727,28.6888
20050728,28.7304
20050729,28.6817
20050730,28.6341
20050802,28.595
20050803,28.5826
20050804,28.604
20050805,28.4854
20050806,28.4171
20050809,28.4355
20050810,28.3791
20050811,28.3931
20050812,28.3788
20050813,28.3122
20050816,28.3815
20050817,28.4161
20050818,28.473
20050819,28.4936
20050820,28.6003
20050823,28.5852
20050824,28.5494
20050825,28.5844
20050826,28.4572
20050827,28.4505
20050830,28.4368
20050831,28.545
20050901,28.5566
20050902,28.4637
20050903,28.3037
20050906,28.1977
20050907,28.2108
20050908,28.2015
20050909,28.2562
20050910,28.2517
20050913,28.3566
20050914,28.3856
20050915,28.316
20050916,28.3698
20050917,28.3026
20050920,28.4582
20050921,28.4065
20050922,28.3812
20050923,28.3603
20050924,28.432
20050927,28.5463
20050928,28.5678
20050929,28.5366
20051001,28.5348
20051004,28.6132
20051005,28.643
20051006,28.6157
20051007,28.5207
20051008,28.4577
20051011,28.4708
20051012,28.5562
20051013,28.625
20051014,28.599
20051015,28.5861
20051018,28.5291
20051019,28.614
20051020,28.6715
20051021,28.6219
20051022,28.5666
20051025,28.6248
20051026,28.6087
20051027,28.4633
20051028,28.4793
20051029,28.4244
20051101,28.503
20051102,28.581
20051103,28.5805
20051108,28.7593
20051109,28.8389
20051110,28.828
20051111,28.8135
20051112,28.879
20051115,28.825
20051116,28.8503
20051117,28.838
20051118,28.876
20051122,28.7745
20051123,28.8108
20051124,28.7267
20051125,28.741
20051126,28.7896
20051129,28.8698
20051130,28.7312
20051201,28.7792
20051202,28.816
20051203,28.9646
20051206,28.9978
20051207,28.9123
20051208,28.9261
20051209,28.9799
20051210,28.9258
20051213,28.8571
20051214,28.7135
20051215,28.661
20051216,28.6892
20051217,28.6523
20051220,28.64
20051221,28.6649
20051222,28.7629
20051223,28.84
20051224,28.7799
20051227,28.8059
20051228,28.8177
20051229,28.7472
20051230,28.79
20051231,28.7825
20060111,28.4821
20060112,28.4834
20060113,28.3966
20060114,28.474
20060117,28.3007
20060118,28.2697
20060119,28.3023
20060120,28.2863
20060121,28.2909
20060124,28.0512
20060125,27.9898
20060126,27.9805
20060127,27.9698
20060128,28.024
20060131,28.1207
20060201,28.1305
20060202,28.1042
20060203,28.1901
20060204,28.1732
20060207,28.2349
20060208,28.2524
20060209,28.2642
20060210,28.2496
20060211,28.2411
20060214,28.2369
20060215,28.1844
20060216,28.1994
20060217,28.2225
20060218,28.2182
20060221,28.1451
20060222,28.1908
20060223,28.1827
20060227,28.155
20060228,28.1223
20060301,28.1211
20060302,28.0245
20060303,28.0279
20060304,27.9305
20060307,27.881
20060308,27.9945
20060310,28
20060311,28.0203
20060314,28.0079
20060315,27.9929
20060316,27.8432
20060317,27.8171
20060318,27.7028
20060321,27.6615
20060322,27.7027
20060323,27.7383
20060324,27.768
20060325,27.847
20060328,27.773
20060329,27.8019
20060330,27.8043
20060331,27.7626
20060401,27.6996
20060404,27.7737
20060405,27.6921
20060406,27.5602
20060407,27.5332
20060408,27.6077
20060411,27.7085
20060412,27.6797
20060413,27.6625
20060414,27.6985
20060415,27.7002
20060418,27.6336
20060419,27.5675
20060420,27.465
20060421,27.4666
20060422,27.5198
20060425,27.4331
20060426,27.4244
20060427,27.3921
20060428,27.3621
20060429,27.2739
20060503,27.2424
20060504,27.159
20060505,27.2085
20060506,27.1258
20060507,27.0801
20060511,27.0359
20060512,27.0755
20060513,26.9431
20060516,26.9187
20060517,27.0209
20060518,26.9569
