<DATE>,<CLOSE>
20110421,28.1457
20110422,27.9398
20110423,27.9396
20110426,27.9924
20110427,27.8964
20110428,27.7144
20110429,27.4977
20110430,27.5022
20110504,27.3348
20110505,27.3675
20110506,27.2625
20110507,27.6635
20110511,27.8645
20110512,27.6288
20110513,27.9472
20110514,27.8497
20110517,28.122
20110518,28.1177
20110519,28.0466
20110520,27.9608
20110521,27.9145
20110524,28.3418
20110525,28.437
20110526,28.4794
20110527,28.228
20110528,28.1166
20110531,28.0685
20110601,27.9805
20110602,27.9682
20110603,28.0419
20110604,27.8751
20110607,27.7752
20110608,27.7814
20110609,27.6847
20110610,27.7033
20110611,27.7907
20110615,27.8984
20110616,27.8957
20110617,28.19
20110618,28.1778
20110621,28.1783
20110622,28.0118
20110623,27.896
20110624,28.0568
20110625,28.1655
20110628,28.3478
20110629,28.2352
20110630,28.0758
20110701,27.8726
20110702,27.8536
20110705,27.8037
20110706,27.8622
20110707,27.8907
20110708,27.9853
20110709,27.888
20110712,28.0839
20110713,28.3842
20110714,28.2557
20110715,28.061
20110716,28.1277
20110719,28.1775
20110720,28.1505
20110721,28.0466
20110722,27.908
20110723,27.7169
20110726,27.7413
20110727,27.546
20110728,27.4439
20110729,27.5907
20110730,27.6796
20110802,27.5204
20110803,27.8154
20110804,27.8996
20110805,27.8432
20110806,28.3382
20110809,28.521
20110810,29.4166
20110811,29.3065
20110812,29.417
20110813,29.4452
20110816,28.8576
20110817,28.7032
20110818,28.7207
20110819,28.9115
20110820,29.2709
20110823,29.2555
20110824,28.9547
20110825,28.9037
20110826,28.8825
20110827,28.8717
20110830,28.7108
20110831,28.8569
20110901,28.9278
20110902,28.8911
20110903,29.0604
20110906,29.3436
20110907,29.6107
20110908,29.4905
20110909,29.5015
20110910,29.6904
20110913,30.3034
20110914,30.1872
20110915,30.3643
20110916,30.5042
20110917,30.5328
20110920,30.868
20110921,31.496
20110922,31.4122
20110923,31.9106
20110924,32.1083
20110927,32.4619
20110928,32.2201
20110929,31.818
20110930,31.8751
20111001,32.11
20111004,32.589
20111005,32.6799
20111006,32.6374
20111007,32.5085
20111008,32.2005
20111011,32.0096
20111012,31.427
20111013,31.4151
20111014,31.2014
20111015,30.9905
20111018,30.737
20111019,30.9694
20111020,30.9257
20111021,31.3788
20111022,31.3361
20111025,30.8255
20111026,30.4971
20111027,30.5732
20111028,30.2421
20111029,29.8977
20111101,30.1245
20111102,30.6448
20111103,30.683
20111104,30.8438
20111108,30.5694
20111109,30.5014
20111110,30.1033
20111111,30.8454
20111112,30.5282
20111115,30.2921
20111116,30.66
20111117,30.8417
20111118,30.7337
20111119,30.919
20111122,30.9693
20111123,31.0612
20111124,31.2133
20111125,31.4365
20111126,31.5788
20111129,31.4117
20111130,31.3216
20111201,31.4001
20111202,30.8486
20111203,30.8099
20111206,30.9068
20111207,31.1026
20111208,31.1527
20111209,31.2308
20111210,31.5691
20111213,31.4134
20111214,31.6704
20111215,31.7655
20111216,31.8957
20111217,31.7701
20111220,32.0323
20111221,32.0519
20111222,31.7645
20111223,31.5634
20111224,31.2575
20111227,31.2266
20111228,31.0847
20111229,31.5633
20111230,32.0197
20111231,32.1961
20120111,31.8729
20120112,31.6886
20120113,31.6807
20120114,31.583
20120117,31.9344
20120118,31.5445
20120119,31.5428
20120120,31.4777
20120121,31.2879
20120124,31.3325
20120125,30.8752
20120126,30.667
20120127,30.36
20120128,30.3626
20120131,30.3647
20120201,30.3131
20120202,30.4067
20120203,30.1855
20120204,30.2385
20120207,30.2324
20120208,30.0871
20120209,29.693
20120210,29.6795
20120211,29.8923
20120214,29.8873
20120215,30.0868
20120216,29.944
20120217,30.2098
20120218,29.9982
20120221,29.7805
20120222,29.7796
20120223,29.7692
20120225,29.449
20120228,29.1264
20120229,28.9503
20120301,29.0253
20120302,29.2889
20120303,29.296
20120306,29.2892
20120307,29.4508
20120308,29.6621
20120312,29.5406
20120313,29.6666
20120314,29.5091
20120315,29.5125
20120316,29.5822
20120317,29.3578
20120320,29.2224
20120321,29.1652
20120322,29.2079
20120323,29.2447
20120324,29.4038
20120327,29.2311
20120328,28.9468
20120329,29.0845
20120330,29.2853
20120331,29.3282
20120403,29.3479
20120404,29.2944
20120405,29.4285
20120406,29.4303
20120407,29.4606
20120410,29.6358
20120411,29.6359
20120412,29.8033
20120413,29.569
20120414,29.4711
20120417,29.7614
20120418,29.6368
20120419,29.6368
20120420,29.5122
20120421,29.5214
20120424,29.488
20120425,29.4549
20120426,29.2962
20120427,29.277
20120428,29.4234
20120429,29.3627
20120503,29.3708
20120504,29.463
20120505,29.5937
20120506,29.8075
20120511,30.1891
20120512,30.2306
20120513,30.1793
20120515,30.2652
20120516,30.3299
20120517,30.9758
20120518,30.9417
20120519,31.3921
20120522,31.1582
20120523,31.0644
20120524,31.3803
20120525,31.6247
20120526,31.7572
20120529,31.827
20120530,32.086
20120531,32.4509
20120601,32.9173
20120602,33.7384
20120605,34.0395
20120606,33.2001
20120607,32.7889
20120608,32.1922
20120609,32.7358
20120610,32.5862
20120614,32.7331
20120615,32.5766
20120616,32.3945
20120619,32.1315
20120620,32.5315
20120621,32.5166
20120622,32.9054
20120623,33.5191
20120626,33.1693
20120627,33.1732
20120628,32.8384
20120629,32.9412
20120630,32.8169
20120703,32.5287
20120704,32.4789
20120705,32.2065
20120706,32.4727
20120707,32.624
20120710,32.9907
20120711,32.9754
20120712,32.8282
20120713,32.7177
20120714,32.659
20120717,32.6208
20120718,32.4955
20120719,32.4041
20120720,32.0764
20120721,31.9509
20120724,32.376
20120725,32.6324
20120726,32.9657
20120727,32.6224
20120728,32.2131
20120731,32.1881
20120801,32.2058
20120802,32.3322
20120803,32.4563
20120804,32.5361
20120807,31.9451
20120808,31.6644
20120809,31.6907
20120810,31.4807
20120811,31.8974
20120814,31.8707
20120815,31.7739
20120816,31.8532
20120817,31.9011
20120818,31.8469
20120821,32.0165
20120822,31.9606
20120823,31.8056
20120824,31.683
20120825,31.8099
20120828,31.8703
20120829,32.0183
20120830,32.0942
20120831,32.2934
20120901,32.5669
20120904,32.4171
20120905,32.1995
20120906,32.4608
20120907,32.1998
20120908,32.0142
20120911,31.7221
20120912,31.7768
20120913,31.478
20120914,31.3992
20120915,30.8181
20120918,30.5867
20120919,30.8795
20120920,30.8634
20120921,31.5758
20120922,31.1667
20120925,31.2513
20120926,31.1608
20120927,31.2221
20120928,31.1951
20120929,30.9169
20121002,31.2538
20121003,31.135
20121004,31.1944
20121005,31.121
20121006,30.9744
20121009,31.0777
20121010,31.0994
20121011,31.2017
20121012,31.1667
20121013,30.9738
20121016,31.0791
20121017,30.9493
20121018,30.7964
20121019,30.7195
20121020,30.7823
20121023,30.9084
20121024,31.1171
20121025,31.3039
20121026,31.2499
20121027,31.478
20121030,31.4373
20121031,31.5252
20121101,31.3743
20121102,31.3666
20121103,31.3817
20121107,31.5195
20121108,31.3033
20121109,31.5146
20121110,31.4962
20121113,31.6053
20121114,31.7164
20121115,31.7267
20121116,31.6919
20121117,31.7184
20121120,31.6677
20121121,31.4263
20121122,31.4218
20121123,31.1525
20121124,31.1325
20121127,31.0201
20121128,30.941
20121129,31.1408
20121130,31.0565
20121201,30.811
20121204,30.8365
20121205,30.994
20121206,30.8235
20121207,30.9107
20121208,30.967
20121211,30.8686
20121212,30.7506
20121213,30.7321
20121214,30.6034
20121215,30.6892
20121218,30.7696
20121219,30.9859
20121220,30.7606
20121221,30.7592
20121222,30.7194
20121225,30.8046
20121226,30.5926
20121227,30.615
20121228,30.4808
20121229,30.3727
20121230,30.3727
20130110,30.4215
20130111,30.365
20130112,30.2537
20130115,30.2607
20130116,30.2556
20130117,30.3399
20130118,30.3431
20130119,30.2065
20130122,30.297
20130123,30.195
20130124,30.2292
20130125,30.1648
20130126,30.0451
20130129,30.0782
20130130,30.1513
20130131,30.0277
20130201,30.0161
20130202,29.9966
20130205,29.9251
20130206,30.1231
20130207,29.9598
20130208,30.0496
20130209,30.1575
20130212,30.159
20130213,30.1713
20130214,30.0692
20130215,30.0773
20130216,30.1139
20130219,30.1258
20130220,30.1277
20130221,30.0502
20130222,30.2337
20130223,30.3596
20130226,30.3368
20130227,30.5889
20130228,30.6202
20130301,30.5124
20130302,30.6381
20130305,30.787
20130306,30.6963
20130307,30.6214
20130308,30.7628
20130312,30.7576
20130313,30.7499
20130314,30.7209
20130315,30.7769
20130316,30.7196
20130319,30.8908
20130320,30.8285
20130321,30.9446
20130322,30.8923
20130323,30.9325
20130326,30.7585
20130327,30.8734
20130328,30.863
20130329,30.9962
20130330,31.0834
20130402,31.1093
20130403,31.1178
20130404,31.3918
20130405,31.7203
20130406,31.6207
20130409,31.6144
20130410,31.2086
20130411,31.0036
20130412,30.8814
20130413,30.9308
20130416,31.3051
20130417,31.4512
20130418,31.232
20130419,31.7151
20130420,31.4605
20130423,31.5664
20130424,31.6414
20130425,31.5917
20130426,31.3169
20130427,31.2196
20130430,31.2559
20130501,31.0433
20130507,31.0839
20130508,31.0789
20130509,31.0829
20130514,31.3777
20130515,31.2778
20130516,31.4281
20130517,31.4166
20130518,31.3931
20130521,31.3406
20130522,31.177
20130523,31.228
20130524,31.4711
20130525,31.3164
20130528,31.3025
20130529,31.3784
20130530,31.5203
20130531,31.5893
20130601,31.7979
20130604,32.0487
20130605,31.8344
20130606,31.9816
20130607,32.1385
20130608,32.2397
20130611,32.3246
20130612,32.3951
20130614,32.3467
20130615,31.8029
20130618,31.679
20130619,31.8824
20130620,32.1201
20130621,32.7041
20130622,32.7433
20130623,32.7433
20130624,32.7433
20130625,32.9097
20130626,32.714
20130627,32.8876
20130628,32.8766
20130629,32.709
20130630,32.709
20130701,32.709
20130702,32.8517
20130703,32.9475
20130704,33.2204
20130705,33.1605
20130706,33.2247
20130707,33.2247
20130708,33.2247
20130709,33.321
20130710,33.0842
20130711,32.9112
20130712,32.5867
20130713,32.6429
20130714,32.6429
20130715,32.6429
20130716,32.622
20130717,32.5417
20130718,32.4526
20130719,32.3998
20130720,32.4288
20130721,32.4288
20130722,32.4288
20130723,32.3236
20130724,32.3106
20130725,32.3462
20130726,32.5376
20130727,32.6371
20130730,32.8556
20130731,32.8901
20130801,33.033
20130802,32.9741
20130803,33.0978
20130806,32.8811
20130807,32.939
20130808,32.9848
20130809,32.9401
20130810,32.8606
20130813,32.891
20130814,33.0426
20130815,33.1583
20130816,33.0004
20130817,32.9421
20130820,32.9226
20130821,33.0006
20130822,32.9737
20130823,33.1908
20130824,33.0552
20130827,32.9564
20130828,33.1224
20130829,33.1798
20130830,33.1783
20130831,33.2474
20130903,33.2522
20130904,33.3693
20130905,33.4656
20130906,33.3901
20130907,33.4338
20130910,33.3243
20130911,33.06
20130912,32.9629
20130913,32.6731
20130914,32.7406
20130917,32.2907
20130918,32.3237
20130919,32.245
20130920,31.5892
20130921,31.7326
20130924,31.9106
20130925,31.8167
20130926,31.9343
20130927,32.1736
20130928,32.3451
20131001,32.4839
20131002,32.2965
20131003,32.2979
20131004,32.125
20131005,32.1005
20131008,32.2931
20131009,32.2984
20131010,32.3619
20131011,32.3564
20131012,32.2133
20131015,32.2663
20131016,32.2676
20131017,32.2561
20131018,32.0816
20131019,31.846
20131022,31.9013
20131023,31.9346
20131024,31.7448
20131025,31.6618
20131026,31.6775
20131029,31.8119
20131030,31.9445
20131031,31.9445
20131101,32.0758
20131102,32.1808
20131106,32.3509
20131107,32.4511
20131108,32.3803
20131109,32.5479
20131112,32.6622
20131113,32.8076
20131114,32.8184
20131115,32.6874
20131116,32.6807
20131119,32.5658
20131120,32.6098
20131121,32.7417
20131122,33.018
20131123,32.9055
20131126,32.7733
20131127,32.9879
20131128,33.0041
20131129,33.1332
20131130,33.1916
20131203,33.1482
20131204,33.246
20131205,33.2632
20131206,33.114
20131207,32.9514
20131210,32.7782
20131211,32.7848
20131212,32.7315
20131213,32.7518
20131214,32.8663
20131217,32.8658
20131218,32.8646
20131219,32.9404
20131220,32.9527
20131221,32.9798
20131224,32.9506
20131225,32.6284
20131226,32.6487
20131227,32.671
20131228,32.6282
20131231,32.7292
20140101,32.6587
20140110,33.1547
20140111,33.2062
20140114,33.1204
20140115,33.2386
20140116,33.3562
20140117,33.4013
20140118,33.4343
20140121,33.6429
20140122,33.8161
20140123,33.8688
20140124,34.0334
20140125,34.26
20140128,34.7093
20140129,34.625
20140130,34.5633
20140131,35.2448
20140201,35.18
20140204,35.2347
20140205,35.4502
20140206,34.9592
20140207,34.7287
20140208,34.6044
20140211,34.7636
20140212,34.7964
20140213,34.7595
20140214,34.8611
20140215,35.2559
20140218,35.0976
20140219,35.2386
20140220,35.5857
20140221,35.767
20140222,35.6828
20140225,35.5112
20140226,35.5669
20140227,35.7872
20140228,36.0501
20140301,36.1847
20140304,36.3784
20140305,36.3208
20140306,36.0849
20140307,36.1251
20140308,36.2618
20140312,36.4015
20140313,36.4865
20140314,36.4566
20140315,36.6391
20140318,36.6505
20140319,36.4487
20140320,36.207
20140321,36.1081
20140322,36.4022
20140325,36.1663
20140326,35.9316
20140327,35.4494
20140328,35.581
20140329,35.6871
20140401,35.6053
20140402,35.024
20140403,35.2517
20140404,35.5154
20140405,35.501
20140408,35.4679
20140409,35.5475
20140410,35.7493
20140411,35.5581
20140412,35.6239
20140415,35.989
20140416,35.9635
20140417,36.0813
20140418,35.9287
20140419,35.5389
20140422,35.6688
20140423,35.6785
20140424,35.6625
20140425,35.683
20140426,35.9289
20140429,36.0245
20140430,35.6983
20140501,35.7227
20140506,35.8381
20140507,35.655
20140508,35.4971
20140509,35.0343
20140513,35.2091
20140514,34.8789
20140515,34.709
20140516,34.7005
20140517,34.7794
20140520,34.7394
20140521,34.6007
20140522,34.5078
20140523,34.2802
20140524,34.3139
20140527,34.0771
20140528,34.2571
20140529,34.4895
20140530,34.6481
20140531,34.7352
20140603,34.8887
20140604,35.0115
20140605,35.1398
20140606,34.9043
20140607,34.6573
20140610,34.3303
20140611,34.3681
20140612,34.3227
20140617,34.5654
20140618,34.8095
20140619,34.8232
20140620,34.3025
20140621,34.419
20140624,34.2797
20140625,33.9812
20140626,33.907
20140627,33.7508
20140628,33.6306
20140701,33.8434
20140702,34.2275
20140703,34.2496
20140704,34.1949
20140705,34.3236
20140708,34.5691
20140709,34.4258
20140710,34.0758
20140711,33.8353
20140712,34.0582
20140715,34.3135
20140716,34.3723
20140717,34.3853
20140718,34.7998
20140719,35.1627
20140722,35.09
20140723,35.0387
20140724,34.8101
20140725,35.0786
20140726,35.0535
20140729,35.3457
20140730,35.6339
20140731,35.7271
20140801,35.4438
20140802,35.7272
20140805,35.6605
20140806,35.7987
20140807,36.1102
20140808,36.2496
20140809,36.4461
20140812,36.0475
20140813,36.089
20140814,36.2222
20140815,36.0395
20140816,36.0014
20140819,36.0294
20140820,36.1094
20140821,36.224
20140822,36.3317
20140823,36.0027
20140826,36.1201
20140827,36.1358
20140828,36.1397
20140829,36.3053
20140830,36.9316
20140902,37.2945
20140903,37.348
20140904,37.3183
20140905,36.8038
20140906,36.9219
20140909,37.0866
20140910,37.0261
20140911,37.1693
20140912,37.3758
20140913,37.6545
20140916,37.9861
20140917,38.7058
20140918,38.3724
20140919,38.4209
20140920,38.4134
20140923,38.5782
20140924,38.6672
20140925,38.383
20140926,38.3007
20140927,38.7243
20140930,39.3866
20141001,39.3836
20141002,39.6604
20141003,39.5474
20141004,39.698
20141007,39.982
20141008,39.7417
20141009,39.9819
20141010,39.98
20141011,40.2125
20141014,40.3251
20141015,40.5304
20141016,40.9416
20141017,40.7457
20141018,41.045
20141021,40.8815
20141022,41.0501
20141023,40.9671
20141024,41.4958
20141025,41.8101
20141028,41.9497
20141029,42.3934
20141030,42.6525
20141031,43.3943
20141101,41.9627
20141106,44.3993
20141107,45.1854
20141108,47.8774
20141111,45.8926
20141112,45.952
20141113,46.3379
20141114,46.1233
20141115,47.392
20141118,47.3329
20141119,46.9797
20141120,47.0294
20141121,46.7047
20141122,45.7926
20141125,44.7852
20141126,44.9758
20141127,46.4244
20141128,47.6629
20141129,49.322
20141202,51.8068
20141203,50.7678
20141204,54.3821
20141205,52.6932
20141206,53.1088
20141209,53.3079
20141210,54.2116
20141211,54.2758
20141212,54.7932
20141213,56.8919
20141216,58.3461
20141217,61.1512
20141218,67.7851
20141219,59.6029
20141220,60.6825
20141223,56.494
20141224,54.5687
20141225,54.4913
20141226,52.6159
20141227,52.0343
20141230,56.6801
20141231,56.2584
20150101,56.2376
20150113,62.7363
20150114,64.8425
20150115,66.0983
20150116,64.8337
20150117,65.1738
20150120,64.9732
20150121,64.9862
20150122,65.5558
20150123,65.4
20150124,63.393
20150127,65.5937
20150128,67.8153
20150129,67.1506
20150130,68.7303
20150131,68.9291
20150203,69.664
20150204,67.7727
20150205,65.447
20150206,68.6113
20150207,66.0432
20150210,65.7817
20150211,65.4469
20150212,66.0585
20150213,66.0994
20150214,65.0862
20150217,62.6632
20150218,62.8353
20150219,62.4001
20150220,62.1307
20150221,61.7235
20150225,63.5083
20150226,62.5906
20150227,60.7109
20150228,61.2718
20150303,62.2248
20150304,62.3649
20150305,61.8745
20150306,61.8457
20150307,59.9938
20150311,60.6649
20150312,62.6797
20150313,60.9595
20150314,61.3167
20150317,62.1497
20150318,61.751
20150319,61.3483
20150320,59.8308
20150321,60.0341
20150324,59.4452
20150325,58.771
20150326,57.3879
20150327,56.4271
20150328,57.7279
20150331,58.4643
20150401,57.65
20150402,58.3536
20150403,56.9902
20150404,56.7534
20150407,56.5161
20150408,55.3328
20150409,54.027
20150410,52.5424
20150411,51.0678
20150414,52.422
20150415,51.9749
20150416,50.5033
20150417,49.6749
20150418,50.5295
20150421,51.5207
20150422,53.9728
20150423,53.6555
20150424,51.6011
20150425,50.2473
20150428,51.469
20150429,52.3041
20150430,51.7029
20150501,51.1388
20150506,51.7574
20150507,49.9816
20150508,50.3615
20150509,50.7511
20150513,50.914
20150514,49.5366
20150515,50.0774
20150516,50.0115
20150519,49.2175
20150520,49.1777
20150521,49.7919
20150522,49.9204
20150523,49.7901
20150526,49.8613
20150527,50.3223
20150528,51.0178
20150529,52.2907
20150530,52.9716
20150602,52.8213
20150603,53.4413
20150604,53.059
20150605,54.9908
20150606,56.2463
20150609,56.0435
20150610,55.91
20150611,54.8219
20150612,54.5285
20150616,55.2679
20150617,54.0409
20150618,53.8999
20150619,53.3301
20150620,53.8006
20150623,53.5569
20150624,54.2081
20150625,54.0746
20150626,54.6026
20150627,54.8126
20150630,55.524
20150701,55.8413
20150702,55.4756
20150703,55.6555
20150704,55.6049
20150707,56.4112
20150708,57.2192
20150709,57.2174
20150710,56.9803
20150711,56.6685
20150714,56.6079
20150715,56.9774
20150716,56.6642
20150717,56.9504
20150718,56.8423
20150721,56.8336
20150722,57.0025
20150723,57.0232
20150724,57.3578
20150725,58.0374
20150728,58.7816
20150729,60.2231
20150730,59.7665
20150731,58.9906
20150801,60.3458
20150804,62.4677
20150805,62.9182
20150806,62.7184
20150807,63.8644
20150808,63.8399
20150811,64.4977
20150812,63.2098
20150813,65.0169
20150814,63.9988
20150815,64.9363
20150818,65.5034
20150819,65.8289
20150820,65.7222
20150821,66.9608
20150822,68.1216
20150825,70.7465
20150826,69.9461
20150827,69.3142
20150828,67.4473
20150829,66.4779
20150901,66.7152
20150902,65.3495
20150903,66.6756
20150904,67.0102
20150905,67.685
20150908,68.4864
20150909,68.7932
20150910,67.6219
20150911,68.4961
20150912,68.0093
20150915,67.9571
20150916,67.1574
20150917,65.9273
20150918,65.3623
20150919,65.6445
20150922,66.1455
20150923,66.1747
20150924,66.041
20150925,66.5151
20150926,65.6727
20150929,65.547
20150930,66.2367
20151001,65.7364
20151002,65.0336
20151003,65.9414
20151006,65.6248
20151007,65.0962
20151008,62.7061
20151009,62.2942
20151010,61.2967
20151013,61.1535
20151014,62.2237
20151015,63.1248
20151016,62.2433
20151017,61.3587
20151020,61.4419
20151021,62.162
20151022,62.6309
20151023,62.7888
20151024,61.9286
20151027,62.5038
20151028,63.5004
20151029,65.3159
20151030,64.1686
20151031,64.3742
20151103,63.7993
20151104,63.8525
20151106,63.3991
20151107,63.6832
20151110,64.6606
20151111,64.3908
20151112,64.5693
20151113,65.4541
20151114,66.6343
20151117,66.4607
20151118,65.4799
20151119,64.7785
20151120,64.912
20151121,64.8673
20151124,65.5973
20151125,65.621
20151126,65.4789
20151127,65.6836
20151128,66.2393
20151201,66.737
20151202,66.2584
20151203,66.7402
20151204,67.7691
20151205,67.6698
20151208,68.5156
20151209,69.3026
20151210,69.2
20151211,69.2151
20151212,69.1755
20151215,70.2244
20151216,70.8295
20151217,70.4012
20151218,70.5806
20151219,71.3215
20151222,71.2553
20151223,71.1211
20151224,70.9333
20151225,69.5165
20151226,70.269
20151229,70.7865
20151230,72.5066
20151231,72.8827
20160101,72.9299
20160112,75.9507
20160113,76.6041
20160114,76.4275
20160115,76.523
20160116,76.565
20160119,78.6678
20160120,78.4862
20160121,79.4614
20160122,83.5913
20160123,80.5714
20160126,77.7965
20160127,81.8394
20160128,78.9969
20160129,77.3674
20160130,75.1723
20160202,76.3264
20160203,77.9273
20160204,79.2593
20160205,76.4609
20160206,77.3409
20160209,76.8614
20160210,78.6805
20160211,79.0689
20160212,79.1144
20160213,79.4951
20160216,77.7792
20160217,76.245
20160218,77.8503
20160219,75.4575
20160220,76.3657
20160221,77.1326
20160225,76.3928
20160226,76.3929
20160227,75.0903
20160301,75.8994
20160302,74.0536
20160303,73.6256
20160304,73.8242
20160305,73.1854
20160310,72.3775
20160311,71.0928
20160312,70.3067
20160315,70.1542
20160316,70.5408
20160317,71.0256
20160318,68.5598
20160319,68.4026
