Date,Open,High,Low,Close
19980130,288.6,306.15,277.05,302.75
19980227,301.95,303.25,290.85,299.15
19980331,299.75,304.35,286.7,300.95
19980430,300.7,314.95,298.95,306.65
19980529,306.5,306.8,291.1,292.95
19980630,293,300.05,284.2,296.95
19980731,297.95,298.15,286.05,286.45
19980831,286.45,289.45,271.12,275.55
19980930,277.9,299.95,277.75,296.95
19981030,296.45,304.85,290.95,292.55
19981130,292.6,298.3,287.95,293.25
19981231,293.3,297.25,285.35,288.25
19990129,287.75,293.5,282.25,286.05
19990226,286.65,290.55,284.65,287.05
19990331,286.75,294.85,278.45,280.05
19990430,280.15,287.65,277.55,286.05
19990531,286.45,289.95,268,270.35
19990630,270.05,270.05,257.35,261.2
19990730,262.6,263.85,252.45,255.95
19990831,255.9,262,251.95,255.75
19990930,254.85,326.4,253.35,299.2
19991029,300.25,339.5,287.25,299.2
19991130,293.75,299.9,287.35,290.7
19991231,290.75,291.7,274.5,288.25
20000131,288.12,290.83,279.45,283.5
20000229,283.55,319.5,282.35,292.2
20000331,292.2,294.2,275,278.9
20000428,278.75,288.1,273.05,273.35
20000531,275.25,282.45,269.45,272.1
20000630,272.2,294.12,271.9,290.1
20000731,288.95,289.88,276.55,277.25
20000831,277.7,279.05,270.5,277.85
20000929,277.75,279.55,268.65,274.25
20001031,273.95,277.65,263.75,264.6
20001130,264.7,271.15,263.26,270.45
20001229,270.25,276.15,268.1,272.25
20010131,273.15,273.55,262.15,266.05
20010228,265.85,269.75,253.85,267.15
20010330,267.15,275.35,257.25,257.95
20010430,258.05,267.15,254.7,264.05
20010531,264.05,297.75,263.65,265.85
20010629,265.85,279.25,264.95,270.85
20010731,270.85,271.85,264.55,266.65
20010831,266.85,281.15,266.25,274.45
20010928,274.45,295,270.95,293.2
20011031,292.25,293.95,274.45,279.5
20011130,279.5,282.25,272.15,274.4
20011231,274.4,281.25,271.65,278.95
20020131,278.95,289.75,277.05,282.95
20020228,282.95,307.75,281.85,296.55
20020329,296.55,304.77,287.95,302.5
20020430,302.5,312.3,297.15,308.45
20020531,308.45,329.5,306.45,326.55
20020628,326.55,330.55,315.05,318.5
20020731,318.5,328,301.75,304.65
20020830,305.65,320.7,296.6,312.8
20020930,313.2,328.5,310.35,323.7
20021031,324,324.3,308.65,316.35
20021129,317.35,330.6,313.35,319.05
20021231,319.45,352.25,314.55,342.75
20030131,343.45,375.75,337.45,367.5
20030228,367.5,389.5,340.75,347.65
20030331,348.35,358.55,328.75,334.85
20030430,335.45,337.75,316.9,336.75
20030530,337.15,377.15,337.15,361.4
20030630,361.5,367.75,343.15,346
20030731,346,366,339,354.75
20030829,355.15,377.8,344.7,375.6
20030930,376.1,400.9,367.5,388
20031031,388.7,401.6,364.75,384.6
20031128,385.2,404.5,374.15,398.1
20031231,398.7,419.55,392.85,417.25
20040130,418.05,433.15,397.8,401.3
20040227,402.1,419.55,388.85,395.05
20040331,395.65,425.9,386.05,423.7
20040430,424.3,434.2,379.9,388.5
20040531,389.1,399.1,368.4,393.6
20040630,394.2,408.6,380.85,395.8
20040730,396.6,407.75,383.05,387.3
20040831,387.8,410.4,385.4,407.25
20040930,407.75,416.05,391.85,415.65
20041029,415.95,430.3,410.3,428.1
20041130,429,454.9,416.9,450.9
20041231,451,456.5,431.4,437.9
20050131,437.9,438,416.5,421.9
20050228,422.1,437.6,410.3,435.9
20050331,435,447,423.1,427.9
20050429,428,437.3,421.6,434.5
20050531,434.5,434.6,413.5,416.4
20050630,416.6,443.3,414.3,434.7
20050729,434.4,436,417.7,429.7
20050831,429.4,449.49,428.7,433.8
20050930,434.9,475.2,434.5,468.5
20051031,468.7,480.04,459.6,465.13
20051130,465.4,502.31,454.8,494.2
20051230,491.5,540.9,489.6,516.5
20060131,516.4,572.32,516.4,570.1
20060228,569.1,575.03,534.4,561.3
20060331,563,588.7,533.7,580.9
20060428,582.73,655.5,581.3,649.95
20060531,653.55,730,635.6,644
20060630,642.3,645.15,542.4,614.1
20060731,617.9,676,601.9,634.4
20060831,635.7,656.08,607,625.1
20060929,625.95,640.1,570.75,598.6
20061031,598.5,610.5,559.4,605.4
20061130,606.3,648.4,605.1,646.25
20061229,646.6,649.35,611.5,635.7
20070131,636.2,654.7,601.9,652.1
20070228,651.9,688.5,643.1,669.3
20070330,673.4,677.15,632.6,663.4
20070430,664.35,693.8,656.5,680.6
20070531,678,690.1,651.6,660.5
20070629,661.3,673.75,639.8,649.7
20070731,650.85,687.05,644.9,665.95
20070831,663.58,676.55,642,672.5
20070928,672.4,745.5,671.3,744.8
20071031,743.4,797.1,720.8,795.3
20071130,797.55,845.45,772.74,784.46
20071231,785.76,843.5,777,833.15
20080131,833.7,933.04,833.7,925.7
20080229,924.3,976,884.6,970.4
20080331,976.3,1032.3,904.8,913.2
20080430,915.7,952.8,862.2,866.18
20080530,875.6,935.15,845.51,886.96
20080630,886.85,934.93,857.55,927.4
20080731,924.1,987.9,894.45,913.2
20080829,913.87,916.83,772.55,830.25
20080930,833.7,918.3,735.9,872.02
20081031,870,931.6,681.45,724.93
20081128,729.3,830.05,700.4,817.9
20081231,816.26,889.68,741.8,879.05
20090130,886.7,929.34,802.84,928.08
20090227,926.8,1006.1,889.38,938.96
20090331,948.99,966.9,883.74,922.58
20090430,917.12,931.84,864.78,890.85
20090529,885.5,980.17,879.9,975.92
20090630,976.29,989.7,913.3,926.68
20090731,927.7,958.59,904.95,953.9
20090831,952.86,971.4,930.22,951.92
20090930,951.65,1024,946.42,1007.9
20091030,1009.7,1070.6,986.77,1041
20091130,1042.4,1195.1,1042.4,1178.5
20091231,1179.6,1226.2,1074.5,1096.6
20100129,1095.2,1160.95,1073.28,1080.05
20100226,1080.38,1130.18,1043.72,1116.85
20100331,1118.6,1144.08,1084.28,1112.68
20100430,1112.88,1180.78,1110.72,1178.05
20100531,1179.15,1248.7,1156.97,1216.4
20100630,1215.4,1264.2,1196,1241.15
20100730,1241.65,1242.75,1156.6,1180.3
20100831,1181.15,1248.95,1173.55,1246.7
20100930,1247.25,1315.55,1236.1,1308.45
20101029,1306.35,1386.95,1306.1,1359.05
20101130,1363.6,1424.1,1325.35,1386.8
20101231,1386.3,1430.6,1361.85,1420.55
20110131,1419,1423.5,1308.26,1333
20110228,1332.26,1418.2,1325.3,1410.93
20110331,1411.51,1447.86,1381.26,1432
20110429,1433.04,1569.41,1412.75,1563.45
20110531,1566.32,1576.9,1462.65,1535.57
20110630,1535.47,1558.23,1491.37,1500.6
20110729,1501.6,1632.65,1478.35,1624.85
20110831,1610.15,1912.14,1609,1825.34
20110930,1824.52,1921.07,1533.19,1623.83
20111031,1620.28,1752.59,1595.76,1709.82
20111130,1710.7,1803.1,1666.8,1749.34
20111230,1748.75,1762.55,1522.86,1564.81
20120131,1569.36,1747.5,1567.14,1737.23
20120229,1737.12,1790.71,1688.75,1695.47
20120330,1695,1726,1628.22,1668.28
20120430,1670.22,1683.7,1612.53,1663.7
20120531,1665.2,1670.8,1526.63,1558.7
20120629,1559.85,1639.2,1544.81,1596.95
20120731,1597.51,1628.82,1554.26,1614.08
20120831,1613.63,1692.58,1584.69,1691.61
20120928,1687.75,1787.2,1685.17,1771.25
20121031,1765.4,1795.54,1698.26,1719.71
20121130,1719.1,1753.92,1672.29,1714.4
20121231,1716.72,1722.95,1635.29,1676.4
20130131,1670.6,1696.09,1625.44,1663.38
20130228,1662.05,1684.55,1554.73,1579.16
20130329,1579.12,1616.23,1561.14,1596.65
20130430,1595.77,1603.47,1321.42,1476.23
20130531,1475.64,1487.53,1338.06,1385.08
20130628,1392.04,1423.15,1180.16,1232.63
20130731,1243.09,1346.64,1208.27,1324.83
20130830,1325.93,1433.6,1272.95,1393.98
20130930,1381.53,1416.06,1291.83,1328.82
20131031,1328.81,1361.65,1251.81,1323.25
20131129,1325.06,1327.6,1226.67,1253.78
20131231,1247.97,1267.64,1182.1,1204.12
20140131,1205.1,1275,1204.8,1244.75
20140228,1243.9,1345.24,1240.82,1323.58
20140331,1341.9,1388.34,1282.46,1283.9
20140430,1284.48,1331.01,1268.55,1291.26
20140530,1292.33,1315.57,1242.25,1250.55
20140630,1248.06,1329.2,1240.7,1327.06
20140731,1325.98,1344.83,1280.94,1282.59
20140829,1282.75,1322.44,1272.9,1287.12
20140930,1286.41,1289.9,1204.53,1208.09
20141031,1207.42,1255.02,1161.18,1171.85
20141128,1166.33,1207.71,1131.78,1168.85
20141231,1150.35,1237.98,1146.55,1183
20150130,1187.09,1306.43,1167.69,1283.8
20150227,1280.54,1285.06,1190.43,1211.57
20150331,1215.52,1223,1147.33,1157.34
